date,close,ticker
2003-08-08,1.0682,GME
2003-08-15,1.1085,GME
2003-08-22,1.3672,GME
2003-08-29,1.3966,GME
2003-09-05,1.5116,GME
2003-09-12,1.4117,GME
2003-09-19,1.4402,GME
2003-09-26,1.3646,GME
2003-10-03,1.4008,GME
2003-10-10,1.4629,GME
2003-10-17,1.5326,GME
2003-10-24,1.3495,GME
2003-10-31,1.4125,GME
2003-11-07,1.4108,GME
2003-11-14,1.3579,GME
2003-11-21,1.3579,GME
2003-11-28,1.3562,GME
2003-12-05,1.2345,GME
2003-12-12,1.2714,GME
2003-12-19,1.2924,GME
2003-12-26,1.2647,GME
2004-01-02,1.2706,GME
2004-01-09,1.5091,GME
2004-01-16,1.4696,GME
2004-01-23,1.4268,GME
2004-01-30,1.394,GME
2004-02-06,1.4629,GME
2004-02-13,1.4427,GME
2004-02-20,1.5116,GME
2004-02-27,1.5662,GME
2004-03-05,1.52,GME
2004-03-12,1.5032,GME
2004-03-19,1.4335,GME
2004-03-26,1.4679,GME
2004-04-02,1.5418,GME
2004-04-08,1.5469,GME
2004-04-16,1.5301,GME
2004-04-23,1.5242,GME
2004-04-30,1.4789,GME
2004-05-07,1.478,GME
2004-05-14,1.4335,GME
2004-05-21,1.2933,GME
2004-05-28,1.3117,GME
2004-06-04,1.3092,GME
2004-06-10,1.3285,GME
2004-06-18,1.2622,GME
2004-06-25,1.2681,GME
2004-07-02,1.2479,GME
2004-07-09,1.2429,GME
2004-07-16,1.2639,GME
2004-07-23,1.2227,GME
2004-07-30,1.2933,GME
2004-08-06,1.2597,GME
2004-08-13,1.2597,GME
2004-08-20,1.4276,GME
2004-08-27,1.4268,GME
2004-09-03,1.4495,GME
2004-09-10,1.4478,GME
2004-09-17,1.5746,GME
2004-09-24,1.5326,GME
2004-10-01,1.5889,GME
2004-10-08,1.5721,GME
2004-10-15,1.6031,GME
2004-10-22,1.6183,GME
2004-10-29,1.6451,GME
2004-11-05,1.808,GME
2004-11-12,1.9735,GME
2004-11-19,1.7249,GME
2004-11-26,1.8223,GME
2004-12-03,1.7635,GME
2004-12-10,1.8181,GME
2004-12-17,1.7761,GME
2004-12-23,1.8022,GME
2004-12-31,1.8777,GME
2005-01-07,1.6418,GME
2005-01-14,1.5998,GME
2005-01-21,1.604,GME
2005-01-28,1.5788,GME
2005-02-04,1.651,GME
2005-02-11,1.6082,GME
2005-02-18,1.6401,GME
2005-02-25,1.6149,GME
2005-03-04,1.7375,GME
2005-03-11,1.7039,GME
2005-03-18,1.7652,GME
2005-03-24,1.8937,GME
2005-04-01,1.8282,GME
2005-04-08,1.829,GME
2005-04-15,1.8148,GME
2005-04-22,1.9861,GME
2005-04-29,2.0667,GME
2005-05-06,2.1691,GME
2005-05-13,2.1406,GME
2005-05-20,2.3531,GME
2005-05-27,2.5084,GME
2005-06-03,2.61,GME
2005-06-10,2.752,GME
2005-06-17,2.7771,GME
2005-06-24,2.6957,GME
2005-07-01,2.7553,GME
2005-07-08,2.9527,GME
2005-07-15,2.9552,GME
2005-07-22,2.8922,GME
2005-07-29,2.8846,GME
2005-08-05,2.7041,GME
2005-08-12,2.6369,GME
2005-08-19,2.7696,GME
2005-08-26,2.8561,GME
2005-09-02,2.841,GME
2005-09-09,3.035,GME
2005-09-16,3.0249,GME
2005-09-23,2.8385,GME
2005-09-30,2.6428,GME
2005-10-07,2.5781,GME
2005-10-14,2.5991,GME
2005-10-21,2.8628,GME
2005-10-28,2.8956,GME
2005-11-04,3.0551,GME
2005-11-11,3.0156,GME
2005-11-18,3.0459,GME
2005-11-25,3.0686,GME
2005-12-02,2.956,GME
2005-12-09,2.851,GME
2005-12-16,2.6487,GME
2005-12-23,2.5722,GME
2005-12-30,2.6722,GME
2006-01-06,3.2348,GME
2006-01-13,3.2197,GME
2006-01-20,3.2012,GME
2006-01-27,3.2869,GME
2006-02-03,3.5749,GME
2006-02-10,3.3994,GME
2006-02-17,3.4557,GME
2006-02-24,3.3633,GME
2006-03-03,3.4431,GME
2006-03-10,3.2583,GME
2006-03-17,3.4515,GME
2006-03-24,3.931,GME
2006-03-31,3.9587,GME
2006-04-07,4.1124,GME
2006-04-13,3.9352,GME
2006-04-21,3.9461,GME
2006-04-28,3.9638,GME
2006-05-05,4.0494,GME
2006-05-12,3.6908,GME
2006-05-19,3.7765,GME
2006-05-26,3.6598,GME
2006-06-02,3.6472,GME
2006-06-09,3.4968,GME
2006-06-16,3.3112,GME
2006-06-23,3.1634,GME
2006-06-30,3.5271,GME
2006-07-07,3.1979,GME
2006-07-14,3.2701,GME
2006-07-21,3.1802,GME
2006-07-28,3.5455,GME
2006-08-04,3.7202,GME
2006-08-11,3.9008,GME
2006-08-18,3.7311,GME
2006-08-25,3.5153,GME
2006-09-01,3.6329,GME
2006-09-08,3.758,GME
2006-09-15,4.0015,GME
2006-09-22,3.9579,GME
2006-09-29,3.8865,GME
2006-10-06,3.9982,GME
2006-10-13,4.3433,GME
2006-10-20,4.3039,GME
2006-10-27,4.3366,GME
2006-11-03,4.4945,GME
2006-11-10,4.3912,GME
2006-11-17,4.345,GME
2006-11-24,4.7573,GME
2006-12-01,4.6675,GME
2006-12-08,4.8531,GME
2006-12-15,4.7531,GME
2006-12-22,4.6398,GME
2006-12-29,4.628,GME
2007-01-05,4.6599,GME
2007-01-12,4.8405,GME
2007-01-19,4.7053,GME
2007-01-26,4.3878,GME
2007-02-02,4.5264,GME
2007-02-09,4.4953,GME
2007-02-16,4.513,GME
2007-02-23,4.5205,GME
2007-03-02,4.3072,GME
2007-03-09,4.5516,GME
2007-03-16,4.4886,GME
2007-03-23,4.5902,GME
2007-03-30,5.4703,GME
2007-04-05,5.5963,GME
2007-04-13,5.6752,GME
2007-04-20,5.7189,GME
2007-04-27,5.645,GME
2007-05-04,5.5845,GME
2007-05-11,5.4821,GME
2007-05-18,5.9775,GME
2007-05-25,6.0111,GME
2007-06-01,6.3286,GME
2007-06-08,6.2597,GME
2007-06-15,6.5855,GME
2007-06-22,6.7283,GME
2007-06-29,6.5671,GME
2007-07-06,6.9786,GME
2007-07-13,7.0541,GME
2007-07-20,7.0424,GME
2007-07-27,6.7854,GME
2007-08-03,6.6427,GME
2007-08-10,6.6981,GME
2007-08-17,6.7014,GME
2007-08-24,8.3021,GME
2007-08-31,8.4213,GME
2007-09-07,8.0971,GME
2007-09-14,8.7102,GME
2007-09-21,9.2846,GME
2007-09-28,9.4643,GME
2007-10-05,9.5265,GME
2007-10-12,9.6407,GME
2007-10-19,9.5298,GME
2007-10-26,9.6474,GME
2007-11-02,9.4945,GME
2007-11-09,8.8647,GME
2007-11-16,9.2376,GME
2007-11-23,8.423,GME
2007-11-30,9.6491,GME
2007-12-07,10.2084,GME
2007-12-14,9.7767,GME
2007-12-21,10.3209,GME
2007-12-28,10.4636,GME
2008-01-04,9.5802,GME
2008-01-11,8.7539,GME
2008-01-18,8.2836,GME
2008-01-25,8.3306,GME
2008-02-01,8.821,GME
2008-02-08,8.4381,GME
2008-02-15,7.9997,GME
2008-02-22,7.7713,GME
2008-02-29,7.1146,GME
2008-03-07,7.1684,GME
2008-03-14,8.2382,GME
2008-03-20,8.428,GME
2008-03-28,8.7152,GME
2008-04-04,9.4761,GME
2008-04-11,9.1603,GME
2008-04-18,9.513,GME
2008-04-25,9.4358,GME
2008-05-02,9.0679,GME
2008-05-09,8.6044,GME
2008-05-16,9.0478,GME
2008-05-23,8.292,GME
2008-05-30,8.3306,GME
2008-06-06,7.558,GME
2008-06-13,7.4757,GME
2008-06-20,7.6286,GME
2008-06-27,7.1935,GME
2008-07-03,6.5133,GME
2008-07-11,6.5973,GME
2008-07-18,7.6,GME
2008-07-25,6.9769,GME
2008-08-01,6.6897,GME
2008-08-08,7.427,GME
2008-08-15,7.2574,GME
2008-08-22,7.4169,GME
2008-08-29,7.3682,GME
2008-09-05,7.3279,GME
2008-09-12,6.9215,GME
2008-09-19,6.3319,GME
2008-09-26,6.0733,GME
2008-10-03,5.9255,GME
2008-10-10,4.8875,GME
2008-10-17,5.3477,GME
2008-10-24,4.3215,GME
2008-10-31,4.6003,GME
2008-11-07,4.2157,GME
2008-11-14,3.91,GME
2008-11-21,3.0198,GME
2008-11-28,3.6698,GME
2008-12-05,3.5724,GME
2008-12-12,4.0528,GME
2008-12-19,4.1317,GME
2008-12-26,3.8865,GME
2009-01-02,3.8949,GME
2009-01-09,4.3887,GME
2009-01-16,4.1451,GME
2009-01-23,4.3349,GME
2009-01-30,4.1619,GME
2009-02-06,4.7044,GME
2009-02-13,4.4088,GME
2009-02-20,4.4811,GME
2009-02-27,4.5214,GME
2009-03-06,3.7589,GME
2009-03-13,4.3097,GME
2009-03-20,4.1737,GME
2009-03-27,4.6742,GME
2009-04-03,5.0017,GME
2009-04-09,5.4451,GME
2009-04-17,4.8422,GME
2009-04-24,5.2587,GME
2009-05-01,4.9278,GME
2009-05-08,4.3887,GME
2009-05-15,4.4458,GME
2009-05-22,3.7874,GME
2009-05-29,4.1905,GME
2009-06-05,4.0125,GME
2009-06-12,4.0511,GME
2009-06-19,3.8546,GME
2009-06-26,3.7236,GME
2009-07-02,3.5103,GME
2009-07-10,3.433,GME
2009-07-17,3.6883,GME
2009-07-24,4.0561,GME
2009-07-31,3.6766,GME
2009-08-07,4.2258,GME
2009-08-14,4.4408,GME
2009-08-21,3.8848,GME
2009-08-28,3.9419,GME
2009-09-04,4.041,GME
2009-09-11,4.1485,GME
2009-09-18,4.4995,GME
2009-09-25,4.3736,GME
2009-10-02,4.3131,GME
2009-10-09,4.5281,GME
2009-10-16,4.6574,GME
2009-10-23,4.1603,GME
2009-10-30,4.0796,GME
2009-11-06,4.1368,GME
2009-11-13,3.9789,GME
2009-11-20,4.2812,GME
2009-11-27,4.2526,GME
2009-12-04,3.5825,GME
2009-12-11,3.648,GME
2009-12-18,3.7756,GME
2009-12-24,3.6967,GME
2009-12-31,3.685,GME
2010-01-08,3.4078,GME
2010-01-15,3.4431,GME
2010-01-22,3.3642,GME
2010-01-29,3.3205,GME
2010-02-05,3.3843,GME
2010-02-12,3.2197,GME
2010-02-19,3.2432,GME
2010-02-26,2.8888,GME
2010-03-05,3.0366,GME
2010-03-12,3.2264,GME
2010-03-19,3.5455,GME
2010-03-26,3.695,GME
2010-04-01,3.7622,GME
2010-04-09,3.9134,GME
2010-04-16,4.167,GME
2010-04-23,4.2358,GME
2010-04-30,4.083,GME
2010-05-07,3.7924,GME
2010-05-14,3.6698,GME
2010-05-21,3.5775,GME
2010-05-28,3.8277,GME
2010-06-04,3.6564,GME
2010-06-11,3.6379,GME
2010-06-18,3.2264,GME
2010-06-25,3.1089,GME
2010-07-02,3.0686,GME
2010-07-09,3.1962,GME
2010-07-16,3.1828,GME
2010-07-23,3.4431,GME
2010-07-30,3.3675,GME
2010-08-06,3.522,GME
2010-08-13,3.2869,GME
2010-08-20,3.1592,GME
2010-08-27,3.0786,GME
2010-09-03,3.1928,GME
2010-09-10,3.0652,GME
2010-09-17,3.2533,GME
2010-09-24,3.3457,GME
2010-10-01,3.3591,GME
2010-10-08,3.3726,GME
2010-10-15,3.077,GME
2010-10-22,3.213,GME
2010-10-29,3.3003,GME
2010-11-05,3.3574,GME
2010-11-12,3.4985,GME
2010-11-19,3.3793,GME
2010-11-26,3.4431,GME
2010-12-03,3.5825,GME
2010-12-10,3.7353,GME
2010-12-17,3.6396,GME
2010-12-23,3.732,GME
2010-12-31,3.8428,GME
2011-01-07,3.4884,GME
2011-01-14,3.4213,GME
2011-01-21,3.5103,GME
2011-01-28,3.5237,GME
2011-02-04,3.3675,GME
2011-02-11,3.4061,GME
2011-02-18,3.3507,GME
2011-02-25,3.3339,GME
2011-03-04,3.3675,GME
2011-03-11,3.3205,GME
2011-03-18,3.5204,GME
2011-03-25,3.648,GME
2011-04-01,3.8495,GME
2011-04-08,3.999,GME
2011-04-15,4.434,GME
2011-04-21,4.4575,GME
2011-04-29,4.3131,GME
2011-05-06,4.2762,GME
2011-05-13,4.4878,GME
2011-05-20,4.6826,GME
2011-05-27,4.738,GME
2011-06-03,4.4895,GME
2011-06-10,4.4105,GME
2011-06-17,4.4408,GME
2011-06-24,4.387,GME
2011-07-01,4.523,GME
2011-07-08,4.5096,GME
2011-07-15,3.9621,GME
2011-07-22,3.9419,GME
2011-07-29,3.9604,GME
2011-08-05,3.7169,GME
2011-08-12,3.48,GME
2011-08-19,3.6228,GME
2011-08-26,3.826,GME
2011-09-02,3.7202,GME
2011-09-09,3.8848,GME
2011-09-16,4.1804,GME
2011-09-23,3.7807,GME
2011-09-30,3.8798,GME
2011-10-07,4.0864,GME
2011-10-14,4.2258,GME
2011-10-21,4.2056,GME
2011-10-28,4.4004,GME
2011-11-04,4.3148,GME
2011-11-11,4.2274,GME
2011-11-18,3.7723,GME
2011-11-25,3.6127,GME
2011-12-02,3.8999,GME
2011-12-09,4.0645,GME
2011-12-16,3.9201,GME
2011-12-23,4.0175,GME
2011-12-30,4.0528,GME
2012-01-06,4.1771,GME
2012-01-13,3.9486,GME
2012-01-20,4.1233,GME
2012-01-27,4.0847,GME
2012-02-03,3.9705,GME
2012-02-10,3.8428,GME
2012-02-17,3.9186,GME
2012-02-24,3.8425,GME
2012-03-02,4.0352,GME
2012-03-09,4.0403,GME
2012-03-16,3.9828,GME
2012-03-23,3.9929,GME
2012-03-30,3.692,GME
2012-04-05,3.6734,GME
2012-04-13,3.5889,GME
2012-04-20,3.7833,GME
2012-04-27,3.834,GME
2012-05-04,3.6903,GME
2012-05-11,3.4368,GME
2012-05-18,3.2238,GME
2012-05-25,3.3257,GME
2012-06-01,3.2711,GME
2012-06-08,3.2422,GME
2012-06-15,3.0377,GME
2012-06-22,3.0139,GME
2012-06-29,3.128,GME
2012-07-06,3.0888,GME
2012-07-13,2.8674,GME
2012-07-20,2.7771,GME
2012-07-27,2.7498,GME
2012-08-03,2.7089,GME
2012-08-10,3.0224,GME
2012-08-17,3.1638,GME
2012-08-24,3.1808,GME
2012-08-31,3.2948,GME
2012-09-07,3.7403,GME
2012-09-14,3.9976,GME
2012-09-21,3.8509,GME
2012-09-28,3.6264,GME
2012-10-05,3.9856,GME
2012-10-12,3.932,GME
2012-10-19,3.9925,GME
2012-10-26,3.9717,GME
2012-11-02,4.1116,GME
2012-11-09,3.8181,GME
2012-11-16,4.4121,GME
2012-11-23,4.6746,GME
2012-11-30,4.5752,GME
2012-12-07,4.7582,GME
2012-12-14,4.7948,GME
2012-12-21,4.4567,GME
2012-12-28,4.2754,GME
2013-01-04,4.3225,GME
2013-01-11,4.0523,GME
2013-01-18,4.0576,GME
2013-01-25,4.1325,GME
2013-02-01,4.3033,GME
2013-02-08,4.5421,GME
2013-02-15,4.4218,GME
2013-02-22,4.326,GME
2013-03-01,4.2397,GME
2013-03-08,4.349,GME
2013-03-15,4.4865,GME
2013-03-22,4.5235,GME
2013-03-28,4.9307,GME
2013-04-05,5.2816,GME
2013-04-12,5.6447,GME
2013-04-19,5.7699,GME
2013-04-26,6.1031,GME
2013-05-03,6.5491,GME
2013-05-10,6.7659,GME
2013-05-17,7.0092,GME
2013-05-24,5.6606,GME
2013-05-31,5.8942,GME
2013-06-07,6.5323,GME
2013-06-14,6.934,GME
2013-06-21,7.2486,GME
2013-06-28,7.4708,GME
2013-07-05,7.6414,GME
2013-07-12,7.6734,GME
2013-07-19,7.725,GME
2013-07-26,8.1409,GME
2013-08-02,8.9568,GME
2013-08-09,8.7044,GME
2013-08-16,8.4573,GME
2013-08-23,9.1754,GME
2013-08-30,8.9732,GME
2013-09-06,8.866,GME
2013-09-13,9.3735,GME
2013-09-20,8.8338,GME
2013-09-27,8.8731,GME
2013-10-04,9.0608,GME
2013-10-11,9.2145,GME
2013-10-18,9.6291,GME
2013-10-25,9.8078,GME
2013-11-01,9.8382,GME
2013-11-08,9.915,GME
2013-11-15,10.1027,GME
2013-11-22,8.9107,GME
2013-11-29,8.6229,GME
2013-12-06,8.1036,GME
2013-12-13,8.5009,GME
2013-12-20,8.8532,GME
2013-12-27,8.8154,GME
2014-01-03,8.8514,GME
2014-01-10,8.1827,GME
2014-01-17,6.768,GME
2014-01-24,6.5648,GME
2014-01-31,6.3042,GME
2014-02-07,6.3815,GME
2014-02-14,6.4013,GME
2014-02-21,6.3923,GME
2014-02-28,6.7069,GME
2014-03-07,6.9244,GME
2014-03-14,7.0693,GME
2014-03-21,6.859,GME
2014-03-28,7.3668,GME
2014-04-04,7.7694,GME
2014-04-11,7.3486,GME
2014-04-17,7.5209,GME
2014-04-25,7.1401,GME
2014-05-02,7.2398,GME
2014-05-09,6.6305,GME
2014-05-16,6.5688,GME
2014-05-23,6.9696,GME
2014-05-30,6.8644,GME
2014-06-06,6.8221,GME
2014-06-13,6.769,GME
2014-06-20,7.3399,GME
2014-06-27,7.3839,GME
2014-07-03,7.6419,GME
2014-07-11,7.5467,GME
2014-07-18,7.8377,GME
2014-07-25,8.3592,GME
2014-08-01,7.5431,GME
2014-08-08,7.4479,GME
2014-08-15,7.2539,GME
2014-08-22,7.8505,GME
2014-08-29,7.7828,GME
2014-09-05,8.3434,GME
2014-09-12,8.0428,GME
2014-09-19,8.0004,GME
2014-09-26,7.7533,GME
2014-10-03,7.4619,GME
2014-10-10,7.0654,GME
2014-10-17,7.3512,GME
2014-10-24,7.7514,GME
2014-10-31,7.8861,GME
2014-11-07,8.0576,GME
2014-11-14,8.1885,GME
2014-11-21,7.0432,GME
2014-11-28,7.0339,GME
2014-12-05,6.9614,GME
2014-12-12,6.0089,GME
2014-12-19,6.4182,GME
2014-12-26,6.26,GME
2015-01-02,6.2879,GME
2015-01-09,6.0033,GME
2015-01-16,6.7623,GME
2015-01-23,6.9577,GME
2015-01-30,6.5577,GME
2015-02-06,6.8386,GME
2015-02-13,6.9484,GME
2015-02-20,6.9744,GME
2015-02-27,6.8777,GME
2015-03-06,7.4711,GME
2015-03-13,7.6385,GME
2015-03-20,7.6798,GME
2015-03-27,7.1994,GME
2015-04-02,7.1693,GME
2015-04-10,7.5822,GME
2015-04-17,7.4434,GME
2015-04-24,7.6404,GME
2015-05-01,7.3514,GME
2015-05-08,7.5428,GME
2015-05-15,7.5184,GME
2015-05-22,7.6573,GME
2015-05-29,8.1472,GME
2015-06-05,8.2842,GME
2015-06-12,8.1301,GME
2015-06-19,8.1547,GME
2015-06-26,8.3345,GME
2015-07-02,8.2437,GME
2015-07-10,8.8871,GME
2015-07-17,8.8322,GME
2015-07-24,8.6089,GME
2015-07-31,8.6771,GME
2015-08-07,8.5484,GME
2015-08-14,8.978,GME
2015-08-21,8.484,GME
2015-08-28,8.0412,GME
2015-09-04,7.8746,GME
2015-09-11,8.1667,GME
2015-09-18,8.0694,GME
2015-09-25,7.8269,GME
2015-10-02,7.9224,GME
2015-10-09,8.4779,GME
2015-10-16,8.4874,GME
2015-10-23,8.6573,GME
2015-10-30,8.7948,GME
2015-11-06,8.938,GME
2015-11-13,7.0977,GME
2015-11-20,7.4947,GME
2015-11-27,6.8743,GME
2015-12-04,6.4229,GME
2015-12-11,5.7864,GME
2015-12-18,5.5473,GME
2015-12-24,5.472,GME
2015-12-31,5.4084,GME
2016-01-08,5.472,GME
2016-01-15,4.9455,GME
2016-01-22,4.9513,GME
2016-01-29,5.0554,GME
2016-02-05,5.175,GME
2016-02-12,5.2039,GME
2016-02-19,5.4373,GME
2016-02-26,5.8906,GME
2016-03-04,6.095,GME
2016-03-11,6.0014,GME
2016-03-18,6.017,GME
2016-03-24,5.9077,GME
2016-04-01,6.1165,GME
2016-04-08,5.7554,GME
2016-04-15,6.2043,GME
2016-04-22,6.4014,GME
2016-04-29,6.4014,GME
2016-05-06,5.8725,GME
2016-05-13,5.6071,GME
2016-05-20,5.5583,GME
2016-05-27,5.6208,GME
2016-06-03,5.5876,GME
2016-06-10,5.245,GME
2016-06-17,5.1699,GME
2016-06-24,5.0098,GME
2016-07-01,5.3498,GME
2016-07-08,5.4111,GME
2016-07-15,5.5337,GME
2016-07-22,6.0912,GME
2016-07-29,6.1189,GME
2016-08-05,5.939,GME
2016-08-12,6.198,GME
2016-08-19,6.2711,GME
2016-08-26,5.682,GME
2016-09-02,5.6128,GME
2016-09-09,5.4442,GME
2016-09-16,5.4262,GME
2016-09-23,5.6465,GME
2016-09-30,5.5264,GME
2016-10-07,5.3441,GME
2016-10-14,5.0837,GME
2016-10-21,5.0096,GME
2016-10-28,4.7872,GME
2016-11-04,4.1523,GME
2016-11-11,4.4708,GME
2016-11-18,4.6991,GME
2016-11-25,5.1718,GME
2016-12-02,4.9348,GME
2016-12-09,5.2906,GME
2016-12-16,5.1686,GME
2016-12-23,5.1666,GME
2016-12-30,5.1361,GME
2017-01-06,4.9856,GME
2017-01-13,4.6217,GME
2017-01-20,4.7945,GME
2017-01-27,4.9429,GME
2017-02-03,5.0304,GME
2017-02-10,5.2174,GME
2017-02-17,5.1991,GME
2017-02-24,5.3435,GME
2017-03-03,5.1402,GME
2017-03-10,5.1971,GME
2017-03-17,5.0856,GME
2017-03-24,4.2724,GME
2017-03-31,4.6543,GME
2017-04-07,4.4706,GME
2017-04-13,4.6192,GME
2017-04-21,4.7864,GME
2017-04-28,4.6832,GME
2017-05-05,4.9535,GME
2017-05-12,4.9597,GME
2017-05-19,4.9989,GME
2017-05-26,4.5862,GME
2017-06-02,4.679,GME
2017-06-09,4.6196,GME
2017-06-16,4.3216,GME
2017-06-23,4.3342,GME
2017-06-30,4.5356,GME
2017-07-07,4.3887,GME
2017-07-14,4.4118,GME
2017-07-21,4.3614,GME
2017-07-28,4.5126,GME
2017-08-04,4.6028,GME
2017-08-11,4.5671,GME
2017-08-18,4.4538,GME
2017-08-25,4.0718,GME
2017-09-01,3.9186,GME
2017-09-08,4.1004,GME
2017-09-15,4.3444,GME
2017-09-22,4.2845,GME
2017-09-29,4.4237,GME
2017-10-06,4.2866,GME
2017-10-13,4.2203,GME
2017-10-20,4.3102,GME
2017-10-27,4.141,GME
2017-11-03,3.8755,GME
2017-11-10,3.518,GME
2017-11-17,3.4923,GME
2017-11-24,3.7299,GME
2017-12-01,4.1004,GME
2017-12-08,4.1944,GME
2017-12-15,4.0065,GME
2017-12-22,3.9956,GME
2017-12-29,3.9213,GME
2018-01-05,4.0808,GME
2018-01-12,3.8798,GME
2018-01-19,3.9606,GME
2018-01-26,3.7269,GME
2018-02-02,3.5456,GME
2018-02-09,3.5325,GME
2018-02-16,3.5827,GME
2018-02-23,3.4888,GME
2018-03-02,3.563,GME
2018-03-09,3.5451,GME
2018-03-16,3.449,GME
2018-03-23,3.0195,GME
2018-03-29,2.8227,GME
2018-04-06,3.0039,GME
2018-04-13,3.0441,GME
2018-04-20,2.8808,GME
2018-04-27,3.1,GME
2018-05-04,2.9077,GME
2018-05-11,2.8428,GME
2018-05-18,2.7869,GME
2018-05-25,2.8339,GME
2018-06-01,3.0687,GME
2018-06-08,3.2499,GME
2018-06-15,3.2054,GME
2018-06-22,3.5636,GME
2018-06-29,3.3455,GME
2018-07-06,3.4787,GME
2018-07-13,3.5085,GME
2018-07-20,3.4626,GME
2018-07-27,3.4052,GME
2018-08-03,3.4098,GME
2018-08-10,3.5177,GME
2018-08-17,3.52,GME
2018-08-24,3.8001,GME
2018-08-31,3.047,GME
2018-09-07,3.7037,GME
2018-09-14,3.8553,GME
2018-09-21,3.88,GME
2018-09-28,3.5865,GME
2018-10-05,3.4479,GME
2018-10-12,3.4761,GME
2018-10-19,3.4596,GME
2018-10-26,3.2201,GME
2018-11-02,3.6663,GME
2018-11-09,3.4385,GME
2018-11-16,3.004,GME
2018-11-23,3.1707,GME
2018-11-30,3.2083,GME
2018-12-07,3.213,GME
2018-12-14,3.083,GME
2018-12-21,2.8897,GME
2018-12-28,2.967,GME
2019-01-04,3.6822,GME
2019-01-11,3.8296,GME
2019-01-18,3.8489,GME
2019-01-25,3.8417,GME
2019-02-01,2.7158,GME
2019-02-08,2.7423,GME
2019-02-15,2.7617,GME
2019-02-22,2.7472,GME
2019-03-01,2.839,GME
2019-03-08,2.6505,GME
2019-03-15,2.765,GME
2019-03-22,2.6125,GME
2019-03-29,2.54,GME
2019-04-05,2.465,GME
2019-04-12,2.33,GME
2019-04-18,2.1925,GME
2019-04-26,2.2225,GME
2019-05-03,2.2425,GME
2019-05-10,2.12,GME
2019-05-17,2.1525,GME
2019-05-24,1.955,GME
2019-05-31,1.895,GME
2019-06-07,1.255,GME
2019-06-14,1.4075,GME
2019-06-21,1.355,GME
2019-06-28,1.3675,GME
2019-07-05,1.38,GME
2019-07-12,1.2275,GME
2019-07-19,1.08,GME
2019-07-26,1.0025,GME
2019-08-02,0.945,GME
2019-08-09,0.8975,GME
2019-08-16,0.83,GME
2019-08-23,0.9125,GME
2019-08-30,0.9925,GME
2019-09-06,1.0775,GME
2019-09-13,1.1025,GME
2019-09-20,1.175,GME
2019-09-27,1.335,GME
2019-10-04,1.3875,GME
2019-10-11,1.3425,GME
2019-10-18,1.485,GME
2019-10-25,1.5875,GME
2019-11-01,1.46,GME
2019-11-08,1.5225,GME
2019-11-15,1.47,GME
2019-11-22,1.415,GME
2019-11-29,1.585,GME
2019-12-06,1.67,GME
2019-12-13,1.3625,GME
2019-12-20,1.4975,GME
2019-12-27,1.475,GME
2020-01-03,1.47,GME
2020-01-10,1.3575,GME
2020-01-17,1.1875,GME
2020-01-24,1.08,GME
2020-01-31,0.96,GME
2020-02-07,0.9525,GME
2020-02-14,1.005,GME
2020-02-21,1.01,GME
2020-02-28,0.9,GME
2020-03-06,0.98,GME
2020-03-13,1.1475,GME
2020-03-20,0.94,GME
2020-03-27,1.055,GME
2020-04-03,0.7,GME
2020-04-09,0.9725,GME
2020-04-17,1.22,GME
2020-04-24,1.1925,GME
2020-05-01,1.5125,GME
2020-05-08,1.245,GME
2020-05-15,1.055,GME
2020-05-22,1.045,GME
2020-05-29,1.015,GME
2020-06-05,1.035,GME
2020-06-12,1.18,GME
2020-06-19,1.22,GME
2020-06-26,1.0875,GME
2020-07-02,1.0725,GME
2020-07-10,1.085,GME
2020-07-17,0.99,GME
2020-07-24,1.0075,GME
2020-07-31,1.0025,GME
2020-08-07,1.04,GME
2020-08-14,1.1875,GME
2020-08-21,1.2575,GME
2020-08-28,1.3475,GME
2020-09-04,1.9125,GME
2020-09-11,1.5225,GME
2020-09-18,2.3675,GME
2020-09-25,2.505,GME
2020-10-02,2.3475,GME
2020-10-09,3.005,GME
2020-10-16,3.3275,GME
2020-10-23,3.75,GME
2020-10-30,2.6175,GME
2020-11-06,2.965,GME
2020-11-13,2.7525,GME
2020-11-20,3.1775,GME
2020-11-27,4.02,GME
2020-12-04,4.225,GME
2020-12-11,3.3275,GME
2020-12-18,3.9075,GME
2020-12-24,5.0375,GME
2020-12-31,4.71,GME
2021-01-08,4.4225,GME
2021-01-15,8.875,GME
2021-01-22,16.2525,GME
2021-01-29,81.25,GME
2021-02-05,15.9425,GME
2021-02-12,13.1,GME
2021-02-19,10.1475,GME
2021-02-26,25.435,GME
2021-03-05,34.435,GME
2021-03-12,66.125,GME
2021-03-19,50.0675,GME
2021-03-26,45.25,GME
2021-04-01,47.8625,GME
2021-04-09,39.59,GME
2021-04-16,38.6725,GME
2021-04-23,37.795,GME
2021-04-30,43.3975,GME
2021-05-07,40.2775,GME
2021-05-14,39.98,GME
2021-05-21,44.1975,GME
2021-05-28,55.5,GME
2021-06-04,62.09,GME
2021-06-11,58.335,GME
2021-06-18,53.455,GME
2021-06-25,52.3775,GME
2021-07-02,50.7075,GME
2021-07-09,47.8075,GME
2021-07-16,42.26,GME
2021-07-23,45.09,GME
2021-07-30,40.28,GME
2021-08-06,37.9425,GME
2021-08-13,40.63,GME
2021-08-20,39.825,GME
2021-08-27,51.2375,GME
