date,ticker,marketCap
2021-04-30,ALSN,4520230000.0
2022-04-29,ALSN,3631680000.0
2023-05-01,ALSN,4357800000.0
2024-04-30,ALSN,6472400000.0
2025-04-30,ALSN,8024880000.0
2020-07-31,ALT,874687144.0
2021-04-30,ALT,598430624.0
2022-04-29,ALT,214711747.0
2023-05-01,ALT,249402465.0
2024-04-30,ALT,464554630.0
2025-04-30,ALT,396625666.0
2020-07-31,ALTG,222083096.0
2021-04-30,ALTG,416380490.0
2022-04-29,ALTG,359246610.0
2023-05-01,ALTG,448945713.0
2024-04-30,ALTG,369292178.0
2025-04-30,ALTG,142500001.0
2021-04-30,ALTI,905042702.0
2022-04-29,ALTI,918064900.0
2023-05-01,ALTI,570755581.0
2024-04-30,ALTI,533933000.0
2025-04-30,ALTI,526581530.0
2020-07-31,ALTR,2856262500.0
2021-04-30,ALTR,4892095000.0
2022-04-29,ALTR,4266520183.0
2023-05-01,ALTR,5516634420.0
2024-04-30,ALTR,6644124150.0
2025-03-25,ALTR,9539574650.0
2020-07-31,ALX,1289720248.0
2021-04-30,ALX,1420371216.0
2022-04-29,ALX,1272047450.0
2023-05-01,ALX,953961078.0
2024-04-30,ALX,1085705187.0
2025-04-30,ALX,1059561417.0
2020-07-31,ALXO,970016789.0
2021-04-30,ALXO,2521883912.0
2022-04-29,ALXO,519989457.0
2023-05-01,ALXO,265281715.0
2024-04-30,ALXO,833911885.0
2025-04-30,ALXO,28513300.0
2020-07-31,AM,2702197260.0
2021-04-30,AM,4123785600.0
2022-04-29,AM,4912315590.0
2023-05-01,AM,5226571800.0
2024-04-30,AM,6641774480.0
2025-04-30,AM,7928509200.0
2020-07-31,AMAL,358627500.0
2021-04-30,AMAL,502846399.0
2022-04-29,AMAL,542088620.0
2023-05-01,AMAL,492047330.0
2024-04-30,AMAL,747881040.0
2025-04-30,AMAL,864005120.0
2020-07-31,AMAT,58797620000.0
2021-04-30,AMAT,121827780000.0
2022-04-29,AMAT,96887300000.0
2023-05-01,AMAT,94652100000.0
2024-04-30,AMAT,164084900000.0
2025-04-30,AMAT,122225810000.0
2020-07-31,AMBA,1576644166.0
2021-04-30,AMBA,3488209553.0
2022-04-29,AMBA,3063009729.0
2023-05-01,AMBA,2504604453.0
2024-04-30,AMBA,1890734791.0
2025-04-30,AMBA,2007371118.0
2020-07-31,AMBC,591087744.0
2021-04-30,AMBC,798789941.0
2022-04-29,AMBC,351862588.0
2023-05-01,AMBC,722049152.0
2024-04-30,AMBC,667723662.0
2025-04-30,AMBC,371125644.0
2021-04-30,AMBP,6159520420.0
2022-04-29,AMBP,4296228201.0
2023-05-01,AMBP,2348568000.0
2024-04-30,AMBP,2360520000.0
2025-04-30,AMBP,2217467000.0
2020-07-31,AMC,493099372.0
2021-04-30,AMC,5464628651.0
2022-04-29,AMC,8961676956.0
2023-05-01,AMC,8948764195.0
2024-04-30,AMC,942232330.0
2025-04-30,AMC,1106495517.0
2020-07-31,AMCR,16160700000.0
2021-04-30,AMCR,17977500000.0
2022-04-29,AMCR,17612100000.0
2023-05-01,AMCR,16003820000.0
2024-04-30,AMCR,12864660000.0
2025-04-30,AMCR,13275599999.0
2020-07-31,AMCX,1209192600.0
2021-04-30,AMCX,2135944680.0
2022-04-29,AMCX,1409354960.0
2023-05-01,AMCX,787840740.0
2024-04-30,AMCX,472228919.0
2025-04-30,AMCX,286854400.0
2020-07-31,AMD,93837046652.0
2021-04-30,AMD,99914137928.0
2022-04-29,AMD,141583111063.0
2023-05-01,AMD,144583557182.0
2024-04-30,AMD,262316875000.0
2025-04-30,AMD,157707000000.0
2020-07-31,AME,21407962000.0
2021-04-30,AME,31145622040.0
2022-04-29,AME,29052426000.0
2023-05-01,AME,32114804520.0
2024-04-30,AME,40422786420.0
2025-04-30,AME,39116679440.0
2020-07-31,AMED,7648133920.0
2021-04-30,AMED,8793871800.0
2022-04-29,AMED,4151433300.0
2023-05-01,AMED,2610229480.0
2024-04-30,AMED,3007273500.0
2025-04-30,AMED,3112055700.0
2020-07-31,AMEH,609111053.0
2021-04-30,AMEH,1311266688.0
2022-04-29,AMEH,1636443807.0
2023-05-01,AMEH,1664530124.0
2024-03-22,AMEH,1846539404.0
2020-07-31,AMG,3184977000.0
2021-04-30,AMG,6704671999.0
2022-04-29,AMG,5587865000.0
2023-05-01,AMG,5210167000.0
2024-04-30,AMG,4917150000.0
2025-04-30,AMG,4985463000.0
2020-07-31,AMGN,143131950000.0
2021-04-30,AMGN,137313719999.0
2022-04-29,AMGN,124756650000.0
2023-05-01,AMGN,127811500000.0
2024-04-30,AMGN,147105780000.0
2025-04-30,AMGN,156514960000.0
2020-07-31,AMH,8934326554.0
2021-04-30,AMH,11843641119.0
2022-04-29,AMH,13803457498.0
2023-05-01,AMH,12150095964.0
2024-04-30,AMH,13121174600.0
2025-04-30,AMH,13848223587.0
2020-07-31,AMK,1873804814.0
2021-04-30,AMK,1619687471.0
2022-04-29,AMK,1415935437.0
2023-05-01,AMK,2292096379.0
2024-04-30,AMK,2514898189.0
2020-07-31,AMKR,3286780000.0
2021-04-30,AMKR,4930909860.0
2022-04-29,AMKR,4600775520.0
2023-05-01,AMKR,5494899690.0
2024-04-30,AMKR,7958358800.0
2025-04-30,AMKR,4307602300.0
2020-07-31,AMN,2608331440.0
2021-04-30,AMN,3779358700.0
2022-04-29,AMN,4350266000.0
2023-05-01,AMN,3473476720.0
2024-04-30,AMN,2283018740.0
2025-04-30,AMN,781713090.0
2020-07-31,AMNB,240827524.0
2021-04-30,AMNB,371584901.0
2022-04-29,AMNB,371311333.0
2023-05-01,AMNB,304259073.0
2024-04-01,AMNB,507736607.0
2020-07-31,AMOT,358630230.0
2021-04-30,AMOT,499888200.0
2022-04-29,AMOT,373740700.0
2023-05-01,AMOT,565462290.0
2020-07-31,AMP,18896490000.0
2021-04-30,AMP,30594559999.0
2022-04-29,AMP,29814527000.0
2023-05-01,AMP,32194512000.0
2024-04-30,AMP,41837864000.0
2025-04-30,AMP,46395470000.0
2020-07-31,AMPH,950869920.0
2021-04-30,AMPH,830519399.0
2022-04-29,AMPH,1733206080.0
2023-05-01,AMPH,1804501120.0
2024-04-30,AMPH,2017413750.0
2025-04-30,AMPH,1171069750.0
2022-04-29,AMPL,1938688560.0
2023-05-01,AMPL,1298825320.0
2024-04-30,AMPL,1167418340.0
2025-04-30,AMPL,1174105210.0
2021-04-30,AMPS,1528805858.0
2022-04-29,AMPS,883065991.0
2023-05-01,AMPS,703128200.0
2024-04-30,AMPS,586842501.0
2025-04-15,AMPS,798384286.0
2023-05-01,AMPX,785699144.0
2024-04-30,AMPX,181481132.0
2025-04-30,AMPX,252578118.0
2020-07-31,AMPY,45903720.0
2021-04-30,AMPY,101414610.0
2022-04-29,AMPY,256044400.0
2023-05-01,AMPY,270848450.0
2024-04-30,AMPY,276379267.0
2025-04-30,AMPY,101660000.0
2020-07-31,AMR,72699827.0
2021-04-30,AMR,222527814.0
2022-04-29,AMR,2844138840.0
2023-05-01,AMR,2021318013.0
2024-04-30,AMR,4257036310.0
2025-04-30,AMR,1579991804.0
2020-07-31,AMRC,1322771840.0
2021-04-30,AMRC,2708918850.0
2022-04-29,AMRC,2613699920.0
2023-05-01,AMRC,2125739060.0
2024-04-30,AMRC,1094408770.0
2025-04-30,AMRC,557681690.0
2020-07-31,AMRK,169536270.0
2021-04-30,AMRK,419869728.0
2022-04-29,AMRK,958582300.0
2023-05-01,AMRK,874355046.0
2024-04-30,AMRK,964224445.0
2025-04-30,AMRK,564136188.0
2020-07-31,AMRS,972705126.0
2021-04-30,AMRS,4660483362.0
2022-04-29,AMRS,1097312716.0
2023-05-01,AMRS,350833346.0
2020-07-31,AMRX,638926140.0
2021-04-30,AMRX,820967960.0
2022-04-29,AMRX,582832980.0
2023-05-01,AMRX,285952680.0
2024-04-30,AMRX,1870157850.0
2025-04-30,AMRX,2382673640.0
2020-07-31,AMSC,203068234.0
2021-04-30,AMSC,441824219.0
2022-04-29,AMSC,145075937.0
2023-05-01,AMSC,113597159.0
2024-04-30,AMSC,359286200.0
2025-04-30,AMSC,747570850.0
2020-07-31,AMSF,1224772986.0
2021-04-30,AMSF,1199846357.0
2022-04-29,AMSF,893346840.0
2023-05-01,AMSF,1067040226.0
2024-04-30,AMSF,871970860.0
2025-04-30,AMSF,884998005.0
2020-07-31,AMSWA,535093829.0
2021-04-30,AMSWA,683866570.0
2022-04-29,AMSWA,574235100.0
2023-05-01,AMSWA,420789600.0
2024-04-30,AMSWA,336501240.0
2020-07-31,AMT,115995995524.0
2021-04-30,AMT,114803693854.0
2022-04-29,AMT,110574191520.0
2023-05-01,AMT,92984356500.0
2024-04-30,AMT,80035999640.0
2025-04-30,AMT,105410732400.0
2020-07-31,AMTB,556988700.0
2021-04-30,AMTB,707403500.0
2022-04-29,AMTB,895442978.0
2023-05-01,AMTB,614235291.0
2024-04-30,AMTB,724155985.0
2025-04-30,AMTB,707541137.0
2020-07-31,AMTX,23191592.0
2021-04-30,AMTX,563744520.0
2022-04-29,AMTX,315313680.0
2023-05-01,AMTX,76952250.0
2024-04-30,AMTX,163367100.0
2025-04-30,AMTX,57471120.0
2020-07-31,AMWD,1369918984.0
2021-04-30,AMWD,1657086450.0
2022-04-29,AMWD,776299487.0
2023-05-01,AMWD,837053059.0
2024-04-30,AMWD,1462324321.0
2025-04-30,AMWD,888046170.0
2020-07-31,AMZN,1585464600000.0
2021-04-30,AMZN,1751037000000.0
2022-04-29,AMZN,1264549000000.0
2023-05-01,AMZN,1049584250000.0
2024-04-30,AMZN,1828225000000.0
2025-04-30,AMZN,1955405259999.0
2020-07-31,AN,4533322000.0
2021-04-30,AN,8085672000.0
2022-04-29,AN,6699598000.0
2023-05-01,AN,6164550000.0
2024-04-30,AN,6510460000.0
2025-04-30,AN,6791850000.0
2020-07-31,ANAB,490595360.0
2021-04-30,ANAB,639579850.0
2022-04-29,ANAB,659973600.0
2023-05-01,ANAB,563735930.0
2024-04-30,ANAB,647103240.0
2025-04-30,ANAB,630648040.0
2020-07-31,ANDE,468719640.0
2021-04-30,ANDE,955313360.0
2022-04-29,ANDE,1700285500.0
2023-05-01,ANDE,1509706560.0
2024-04-30,ANDE,1852466920.0
2025-04-30,ANDE,1282630230.0
2020-07-31,ANET,19747580160.0
2021-04-30,ANET,24100507200.0
2022-04-29,ANET,35448492240.0
2023-05-01,ANET,49431141760.0
2024-04-30,ANET,80485694160.0
2025-04-30,ANET,103660200000.0
2020-07-31,ANF,612305070.0
2021-04-30,ANF,2378125589.0
2022-04-29,ANF,1831238536.0
2023-05-01,ANF,1192306155.0
2024-04-30,ANF,6288973764.0
2025-04-30,ANF,3474139450.0
2020-07-31,ANGO,315176820.0
2021-04-30,ANGO,936157500.0
2022-04-29,ANGO,824092491.0
2023-05-01,ANGO,340628800.0
2024-04-30,ANGO,234072330.0
2025-04-30,ANGO,380741359.0
2020-07-31,ANIK,517062000.0
2021-04-30,ANIK,578310740.0
2022-04-29,ANIK,306048950.0
2023-05-01,ANIK,381888000.0
2024-04-30,ANIK,379210830.0
2025-04-30,ANIK,211798956.0
2020-07-31,ANIP,355053510.0
2021-04-30,ANIP,401237324.0
2022-04-29,ANIP,480186690.0
2023-05-01,ANIP,674266560.0
2024-04-30,ANIP,1275186000.0
2025-04-30,ANIP,1388567739.0
2020-07-31,ANNX,518919793.0
2021-04-30,ANNX,762879543.0
2022-04-29,ANNX,98390220.0
2023-05-01,ANNX,410003516.0
2024-04-30,ANNX,592104968.0
2025-04-30,ANNX,274930617.0
2024-04-30,ANRO,418003650.0
2025-04-30,ANRO,67196534.0
2020-07-31,ANSS,26648858800.0
2021-04-30,ANSS,31873850880.0
2022-04-29,ANSS,23985305690.0
2023-05-01,ANSS,27237282320.0
2024-04-30,ANSS,28372420160.0
2025-04-30,ANSS,28150015400.0
2020-07-31,ANTM,68723800000.0
2021-04-30,ANTM,92760855000.0
2022-04-29,ANTM,120814551000.0
2023-05-01,ANTM,111741448000.0
2024-04-30,ANTM,122736276000.0
2025-04-30,ANTM,94966964000.0
2021-06-17,AOMR,312324201.0
2022-04-29,AOMR,395241522.0
2023-05-01,AOMR,188607770.0
2024-04-30,AOMR,261249521.0
2025-04-30,AOMR,221035774.0
2020-07-31,AON,47734172000.0
2021-04-30,AON,57076880000.0
2022-04-29,AON,61428267000.0
2023-05-01,AON,66206121000.0
2024-04-30,AON,59927125000.0
2025-04-30,AON,76776556000.0
2020-07-31,AORT,735871920.0
2021-04-30,AORT,1136356740.0
2022-04-29,AORT,781718348.0
2023-05-01,AORT,572200200.0
2024-04-30,AORT,810109800.0
2025-04-30,AORT,992184580.0
2020-07-31,AOS,7770327898.0
2021-04-30,AOS,10856382898.0
2022-04-29,AOS,9097097583.0
2023-05-01,AOS,10554316710.0
2024-04-30,AOS,12192304632.0
2025-04-30,AOS,9799526880.0
2020-07-31,AOSL,275952600.0
2021-04-30,AOSL,816406100.0
2022-04-29,AOSL,1169797200.0
2023-05-01,AOSL,673943160.0
2024-04-30,AOSL,611025930.0
2025-04-30,AOSL,549139290.0
2020-07-31,APA,5802300000.0
2021-04-30,APA,7560000000.0
2022-04-29,APA,13957130000.0
2023-05-01,APA,11365200000.0
2024-04-30,APA,11664240000.0
2025-04-30,APA,5734260000.0
2020-07-31,APAM,2043462683.0
2021-04-30,APAM,3046126259.0
2022-04-29,APAM,2002976756.0
2023-05-01,APAM,2194677123.0
2024-04-30,APAM,2632616617.0
2025-04-30,APAM,2418492000.0
2020-07-31,APD,63431219000.0
2021-04-30,APD,63927168000.0
2022-04-29,APD,51963540000.0
2023-05-01,APD,65870432000.0
2024-04-30,APD,52585650000.0
2025-04-30,APD,60371742999.0
2020-07-31,APEI,430740670.0
2021-04-30,APEI,569114640.0
2022-04-29,APEI,366735600.0
2023-05-01,APEI,100598520.0
2024-04-30,APEI,243781410.0
2025-04-30,APEI,419240000.0
2020-07-31,APG,1570009999.0
2021-04-30,APG,2852165075.0
2022-04-29,APG,3289463427.0
2023-05-01,APG,3555964525.0
2024-04-30,APG,6981344794.0
2025-04-30,APG,6985940000.0
2020-07-31,APH,31595800000.0
2021-04-30,APH,40228916000.0
2022-04-29,APH,42628300000.0
2023-05-01,APH,45481800000.0
2024-04-30,APH,72606897000.0
2025-04-30,APH,93094110000.0
2022-04-29,APLD,258203366.0
2023-05-01,APLD,294952978.0
2024-04-30,APLD,337846429.0
2025-04-30,APLD,1009943784.0
2020-07-31,APLE,1969444260.0
2021-04-30,APLE,3564883920.0
2022-04-29,APLE,4050974620.0
2023-05-01,APLE,3405839670.0
2024-04-30,APLE,3577942080.0
2025-04-30,APLE,2825588590.0
2020-07-31,APLS,1958008920.0
2021-04-30,APLS,4086738180.0
2022-04-29,APLS,4641603900.0
2023-05-01,APLS,9893682720.0
2024-04-30,APLS,5244380820.0
2025-04-30,APLS,2380195840.0
2020-07-31,APLT,578596037.0
2021-04-30,APLT,483048363.0
2022-04-29,APLT,52995105.0
2023-05-01,APLT,142275051.0
2024-04-30,APLT,218080749.0
2025-04-30,APLT,59247237.0
2020-07-31,APO,11183589389.0
2021-04-30,APO,12793726475.0
2022-04-29,APO,29098342844.0
2023-05-01,APO,36892325996.0
2024-04-30,APO,63727440000.0
2025-04-30,APO,79704320000.0
2020-07-31,APOG,564708040.0
2021-04-30,APOG,892372260.0
2022-04-29,APOG,985556000.0
2023-05-01,APOG,924775580.0
2024-04-30,APOG,1348224940.0
2025-04-30,APOG,854452130.0
2021-04-30,APP,19469270198.0
2022-04-29,APP,13828333772.0
2023-05-01,APP,6021865585.0
2024-04-30,APP,23689063779.0
2025-04-30,APP,91341434801.0
2020-07-31,APPF,4774689120.0
2021-04-30,APPF,4996677240.0
2022-04-29,APPF,3627518220.0
2023-05-01,APPF,4976966100.0
2024-04-30,APPF,8218733980.0
2025-04-30,APPF,7497089040.0
2020-07-31,APPN,3557011141.0
2021-04-30,APPN,8598074482.0
2022-04-29,APPN,3460242000.0
2023-05-01,APPN,2784322920.0
2024-04-30,APPN,2744352000.0
2025-04-30,APPN,2296240650.0
2020-07-31,APPS,1221925800.0
2021-04-30,APPS,6908256550.0
2022-04-29,APPS,3096066300.0
2023-05-01,APPS,1169559670.0
2024-04-30,APPS,193628160.0
2025-04-30,APPS,312444000.0
2020-07-31,APTV,20994832500.0
2021-04-30,APTV,38920806100.0
2022-04-29,APTV,28219130402.0
2023-05-01,APTV,27866191100.0
2024-04-30,APTV,19538490000.0
2025-04-30,APTV,13132929600.0
2020-07-31,AQST,176837933.0
2021-04-30,AQST,150855771.0
2022-04-29,AQST,63396666.0
2023-05-01,AQST,79717753.0
2024-04-30,AQST,305463063.0
2025-04-30,AQST,267214262.0
2020-07-31,AQUA,2244544830.0
2021-04-30,AQUA,3401448700.0
2022-04-29,AQUA,5058581220.0
2023-05-01,AQUA,6081269120.0
2020-07-31,AR,794792560.0
2021-04-30,AR,2777068580.0
2022-04-29,AR,11761027062.0
2023-05-01,AR,6615107640.0
2024-04-30,AR,10570512060.0
2025-04-30,AR,10843554240.0
2020-07-31,ARAY,203362620.0
2021-04-30,ARAY,429759450.0
2022-04-29,ARAY,247486400.0
2023-05-01,ARAY,331969700.0
2024-04-30,ARAY,211289610.0
2025-04-30,ARAY,159378750.0
2020-07-31,ARCB,774036156.0
2021-04-30,ARCB,1861663044.0
2022-04-29,ARCB,1775667241.0
2023-05-01,ARCB,2204824488.0
2024-04-30,ARCB,2613184781.0
2025-04-30,ARCB,1357594068.0
2020-07-31,ARCH,469859940.0
2021-04-30,ARCH,679206540.0
2022-04-29,ARCH,3514104992.0
2023-05-01,ARCH,2203014140.0
2024-04-30,ARCH,2913136660.0
2020-07-31,ARCT,1198051740.0
2021-04-30,ARCT,965001179.0
2022-04-29,ARCT,512116500.0
2023-05-01,ARCT,693825560.0
2024-04-30,ARCT,689546190.0
2025-04-30,ARCT,347240670.0
2020-07-31,ARDX,504916758.0
2021-04-30,ARDX,731293006.0
2022-04-29,ARDX,116684073.0
2023-05-01,ARDX,999522740.0
2024-04-30,ARDX,1491622144.0
2025-04-30,ARDX,1314819038.0
2020-07-31,ARE,22176172550.0
2021-04-30,ARE,26408907500.0
2022-04-29,ARE,29402809920.0
2023-05-01,ARE,20814652480.0
2024-04-30,ARE,19931146310.0
2025-04-30,ARE,12390128520.0
2020-07-31,ARES,5730040387.0
2021-04-30,ARES,8654979199.0
2022-04-29,ARES,11598933490.0
2023-05-01,ARES,15659268498.0
2024-04-30,ARES,26110517448.0
2025-04-30,ARES,30903023082.0
2020-07-31,ARGO,1162797000.0
2021-04-30,ARGO,1815864000.0
2022-04-29,ARGO,1496492284.0
2023-05-01,ARGO,1028779681.0
2022-04-29,ARHS,988317754.0
2023-05-01,ARHS,1112331936.0
2024-04-30,ARHS,1772220810.0
2025-04-30,ARHS,1102877880.0
2020-07-31,ARI,1363494510.0
2021-04-30,ARI,2127636552.0
2022-04-29,ARI,2067246147.0
2023-05-01,ARI,1414825792.0
2024-04-30,ARI,1366204286.0
2025-04-30,ARI,1299047467.0
2022-04-29,ARIS,372414262.0
2023-05-01,ARIS,224974081.0
2024-04-30,ARIS,428603760.0
2025-04-30,ARIS,783582558.0
2020-07-31,ARKO,728178000.0
2021-04-30,ARKO,1308982560.0
2022-04-29,ARKO,1155619873.0
2023-05-01,ARKO,1005902270.0
2024-04-30,ARKO,504282500.0
2025-04-30,ARKO,466557130.0
2020-07-31,ARL,147812982.0
2021-04-30,ARL,125662886.0
2022-04-29,ARL,358898373.0
2023-05-01,ARL,294774766.0
2024-04-30,ARL,222575138.0
2025-04-30,ARL,195278199.0
2020-07-31,ARLO,331953640.0
2021-04-30,ARLO,503481420.0
2022-04-29,ARLO,672358320.0
2023-05-01,ARLO,612194310.0
2024-04-30,ARLO,1261992440.0
2025-04-30,ARLO,989753210.0
2020-07-31,ARMK,3860964500.0
2021-04-30,ARMK,7161108420.0
2022-04-29,ARMK,6740449880.0
2023-05-01,ARMK,6570015960.0
2024-04-30,ARMK,8282119910.0
2025-04-30,ARMK,8855005260.0
2020-07-31,ARNC,1776809514.0
2021-04-30,ARNC,3146000000.0
2022-04-29,ARNC,2629196299.0
2023-05-01,ARNC,2526804000.0
2020-07-31,AROC,1005486840.0
2021-04-30,AROC,1419988220.0
2022-04-29,AROC,1332917430.0
2023-05-01,AROC,1606866780.0
2024-04-30,AROC,2958848530.0
2025-04-30,AROC,4081302030.0
2020-07-31,AROW,398205580.0
2021-04-30,AROW,533927692.0
2022-04-29,AROW,487782500.0
2023-05-01,AROW,358041390.0
2024-04-30,AROW,371574950.0
2025-04-30,AROW,408792450.0
2020-07-31,ARQ,139258080.0
2021-04-30,ARQ,157334850.0
2022-04-29,ARQ,202526775.0
2023-05-01,ARQ,60590655.0
2024-04-30,ARQ,259769880.0
2025-04-30,ARQ,136633290.0
2020-07-31,ARQT,1007883721.0
2021-04-30,ARQT,1675023986.0
2022-04-29,ARQT,1038217973.0
2023-05-01,ARQT,883986621.0
2024-04-30,ARQT,1027360663.0
2025-04-30,ARQT,1862535729.0
2020-07-31,ARR,608902806.0
2021-04-30,ARR,944287460.0
2022-04-29,ARR,779394083.0
2023-05-01,ARR,995481990.0
2024-04-30,ARR,886150900.0
2025-04-30,ARR,1238906340.0
2021-04-30,ARRY,3576151040.0
2022-04-29,ARRY,980825590.0
2023-05-01,ARRY,2983668630.0
2024-04-30,ARRY,1873174980.0
2025-04-30,ARRY,725384120.0
2020-07-31,ARVN,1230336261.0
2021-04-30,ARVN,3368472514.0
2022-04-29,ARVN,2924404000.0
2023-05-01,ARVN,1443936000.0
2024-04-30,ARVN,2277909000.0
2025-04-30,ARVN,697450000.0
2020-07-31,ARW,5542671800.0
2021-04-30,ARW,8406160509.0
2022-04-29,ARW,7787953080.0
2023-05-01,ARW,6538114400.0
2024-04-30,ARW,6926225170.0
2025-04-30,ARW,5820341760.0
2020-07-31,ARWR,4407611520.0
2021-04-30,ARWR,7507828348.0
2022-04-29,ARWR,4347505830.0
2023-05-01,ARWR,3822182880.0
2024-04-30,ARWR,2809381380.0
2025-04-30,ARWR,1867982760.0
2024-04-30,AS,6990054288.0
2025-04-30,AS,13425556503.0
2021-04-30,ASAN,5684392000.0
2022-04-29,ASAN,5081012000.0
2023-05-01,ASAN,3536914599.0
2024-04-30,ASAN,3335341000.0
2025-04-30,ASAN,3734473200.0
2020-07-31,ASB,1957329600.0
2021-04-30,ASB,3328199380.0
2022-04-29,ASB,2974205850.0
2023-05-01,ASB,2585758640.0
2024-04-30,ASB,3157803040.0
2025-04-30,ASB,3644929680.0
2020-07-31,ASC,136308088.0
2021-04-30,ASC,131320117.0
2022-04-29,ASC,218495040.0
2023-05-01,ASC,596473105.0
2024-04-30,ASC,691782118.0
2025-04-30,ASC,397162945.0
2020-07-31,ASGN,3594149999.0
2021-04-30,ASGN,5595576000.0
2022-04-29,ASGN,5785950000.0
2023-05-01,ASGN,3558870000.0
2024-04-30,ASGN,4484925000.0
2025-04-30,ASGN,2201606000.0
2020-07-31,ASH,4604280000.0
2021-04-30,ASH,5894700822.0
2022-04-29,ASH,4063354794.0
2023-05-01,ASH,6364556937.0
2024-04-30,ASH,953300000.0
2025-04-30,ASH,2556330000.0
2020-07-31,ASIX,349595215.0
2021-04-30,ASIX,818078007.0
2022-04-29,ASIX,1254611939.0
2023-05-01,ASIX,1029396139.0
2024-04-30,ASIX,678954951.0
2025-04-30,ASIX,574873087.0
2020-07-31,ASLE,381203000.0
2021-04-30,ASLE,520545043.0
2022-04-29,ASLE,748486780.0
2023-05-01,ASLE,861646280.0
2024-04-30,ASLE,378099329.0
2025-04-30,ASLE,364797658.0
2021-04-30,ASO,2837231280.0
2022-04-29,ASO,3237542880.0
2023-05-01,ASO,4642344000.0
2024-04-30,ASO,4326967700.0
2025-04-30,ASO,2608548720.0
2023-05-01,ASPI,18410958.0
2024-04-30,ASPI,150313969.0
2025-04-30,ASPI,373189887.0
2020-07-31,ASPN,169724101.0
2021-04-30,ASPN,519574032.0
2022-04-29,ASPN,760492260.0
2023-05-01,ASPN,430730527.0
2024-04-30,ASPN,1186446904.0
2025-04-30,ASPN,436911224.0
2020-07-31,ASTE,1006141350.0
2021-04-30,ASTE,1705877420.0
2022-04-29,ASTE,893455136.0
2023-05-01,ASTE,943490016.0
2024-04-30,ASTE,951455696.0
2025-04-30,ASTE,827239589.0
2020-07-31,ASTS,620617337.0
2021-04-30,ASTS,962006183.0
2022-04-29,ASTS,828205794.0
2023-05-01,ASTS,753861192.0
2024-04-30,ASTS,661638314.0
2025-04-30,ASTS,7604062519.0
2020-07-31,ASUR,102318497.0
2021-04-30,ASUR,152510400.0
2022-04-29,ASUR,121842359.0
2023-05-01,ASUR,284364270.0
2024-04-30,ASUR,190957600.0
2025-04-30,ASUR,273923760.0
2020-07-31,ATCX,49086412.0
2021-04-30,ATCX,352896376.0
2022-04-29,ATCX,434804001.0
2023-04-28,ATCX,462743394.0
2020-07-31,ATEC,321862170.0
2021-04-30,ATEC,1575670590.0
2022-04-29,ATEC,1115911650.0
2023-05-01,ATEC,1749918060.0
2024-04-30,ATEC,1779167600.0
2025-04-30,ATEC,1611117360.0
2020-07-31,ATEN,632138800.0
2021-04-30,ATEN,666398320.0
2022-04-29,ATEN,1083752040.0
2023-05-01,ATEN,1061403780.0
2024-04-30,ATEN,971219960.0
2025-04-30,ATEN,1212186400.0
2020-07-31,ATEX,756129821.0
2021-04-30,ATEX,839426988.0
2022-04-29,ATEX,963493833.0
2023-05-01,ATEX,609276128.0
2024-04-30,ATEX,589562688.0
2025-04-30,ATEX,555500619.0
2020-07-31,ATGE,1801613760.0
2021-04-30,ATGE,1711520040.0
2022-04-29,ATGE,1323698220.0
2023-05-01,ATGE,1767179440.0
2024-04-30,ATGE,1920939060.0
2025-04-30,ATGE,3975597000.0
2020-07-31,ATI,1088422500.0
2021-04-30,ATI,2934338457.0
2022-04-29,ATI,3331741931.0
2023-05-01,ATI,4872720000.0
2024-04-30,ATI,8534621315.0
2025-04-30,ATI,7091152000.0
2020-07-31,ATKR,1261997730.0
2021-04-30,ATKR,3648004560.0
2022-04-29,ATKR,4139219199.0
2023-05-01,ATKR,4807682560.0
2024-04-30,ATKR,6354975600.0
2025-04-30,ATKR,2176306380.0
2020-07-31,ATLC,118652910.0
2021-04-30,ATLC,474589320.0
2022-04-29,ATLC,820744092.0
2023-05-01,ATLC,412811010.0
2024-04-30,ATLC,390692950.0
2025-04-30,ATLC,817047805.0
2020-07-31,ATLO,168770819.0
2021-04-30,ATLO,230623044.0
2022-04-29,ATLO,211973346.0
2023-05-01,ATLO,170491486.0
2024-04-30,ATLO,173099214.0
2025-04-30,ATLO,153257638.0
2020-07-31,ATNI,919890060.0
2021-04-30,ATNI,725268960.0
2022-04-29,ATNI,622085500.0
2023-05-01,ATNI,574686640.0
2024-04-30,ATNI,291046320.0
2025-04-30,ATNI,267667390.0
2020-07-31,ATNM,266818664.0
2021-04-30,ATNM,154971589.0
2022-04-29,ATNM,141916678.0
2023-05-01,ATNM,239893876.0
2024-04-30,ATNM,214725942.0
2025-04-30,ATNM,47417754.0
2020-07-31,ATO,13152935040.0
2021-04-30,ATO,13607375220.0
2022-04-29,ATO,15862505400.0
2023-05-01,ATO,16730142050.0
2024-04-30,ATO,18075131100.0
2025-04-30,ATO,25568601510.0
2020-07-31,ATOS,38415270.0
2021-04-30,ATOS,283262760.0
2022-04-29,ATOS,127890240.0
2023-05-01,ATOS,75973800.0
2024-04-30,ATOS,189855531.0
2025-04-30,ATOS,113693349.0
2020-07-31,ATR,7437542400.0
2021-04-30,ATR,9926012580.0
2022-04-29,ATR,7518494250.0
2023-05-01,ATR,7975691520.0
2024-04-30,ATR,9538320175.0
